time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
253.26068711280823,1.369349,+0.645893E-03NADC,212.86,234.78,215
253.88030362129211,1.369329,+0.645891E-03NADC,212.72,234.76,215
254.50428462028503,1.369312,+0.645874E-03NADC,212.56,234.73,215
255.1412227153778,1.369291,+0.645866E-03NADC,212.42,234.71,215
255.76132702827454,1.369268,+0.645858E-03NADC,212.28,234.69,215
256.38128089904785,1.369251,+0.645840E-03NADC,212.15,234.67,215
257.0006513595581,1.36923,+0.645840E-03NADC,212.03,234.64,215
257.6292779445648,1.369216,+0.645831E-03NADC,211.89,234.62,215
258.26014256477356,1.369198,+0.645823E-03NADC,211.77,234.59,215
258.87982296943665,1.369181,+0.645824E-03NADC,211.67,234.57,215
259.50033235549927,1.369163,+0.645807E-03NADC,211.57,234.55,215
260.1190345287323,1.369149,+0.645798E-03NADC,211.47,234.53,215
260.75926089286804,1.369123,+0.645789E-03NADC,211.39,234.5,215
261.3787636756897,1.369114,+0.645772E-03NADC,211.32,234.48,215
261.9991624355316,1.369094,+0.645773E-03NADC,211.27,234.46,215
262.6187708377838,1.369073,+0.645765E-03NADC,211.22,234.44,215
263.2585883140564,1.369059,+0.645756E-03NADC,211.19,234.42,215
263.8781020641327,1.369035,+0.645756E-03NADC,211.18,234.4,215
264.4979524612427,1.369021,+0.645740E-03NADC,211.18,234.38,215
265.11815071105957,1.369003,+0.645730E-03NADC,211.19,234.36,215
265.7576415538788,1.368989,+0.645722E-03NADC,211.23,234.35,215
266.3770480155945,1.368969,+0.645714E-03NADC,211.27,234.33,215
266.9957654476166,1.368951,+0.645698E-03NADC,211.34,234.32,215
267.6164197921753,1.368934,+0.645699E-03NADC,211.43,234.3,215
268.2567024230957,1.368919,+0.645690E-03NADC,211.52,234.29,215
268.87615871429443,1.368905,+0.645681E-03NADC,211.63,234.28,215
269.4961266517639,1.368881,+0.645683E-03NADC,211.75,234.28,215
270.11545586586,1.368864,+0.645665E-03NADC,211.92,234.27,215
270.7351145744324,1.368846,+0.645657E-03NADC,212.07,234.26,215
271.35444736480713,1.368829,+0.645649E-03NADC,212.23,234.26,215
271.97426080703735,1.368817,+0.645640E-03NADC,212.41,234.26,215
272.5942642688751,1.368797,+0.645623E-03NADC,212.6,234.26,215
273.2133524417877,1.368779,+0.645624E-03NADC,212.83,234.26,215
273.8354232311249,1.368759,+0.645616E-03NADC,213.04,234.26,215
274.4535069465637,1.368742,+0.645608E-03NADC,213.26,234.26,215
275.0725586414337,1.368727,+0.645600E-03NADC,213.49,234.27,215
275.69279527664185,1.36871,+0.645602E-03NADC,213.72,234.27,215
276.3114387989044,1.368689,+0.645584E-03NADC,214.0,234.28,215
276.9362874031067,1.368675,+0.645577E-03NADC,214.24,234.29,215
277.55123114585876,1.368663,+0.645569E-03NADC,214.48,234.3,215
278.17087841033936,1.368637,+0.645561E-03NADC,214.72,234.31,215
278.79112339019775,1.368628,+0.645544E-03NADC,214.96,234.33,215
279.4107346534729,1.368611,+0.645543E-03NADC,215.24,234.34,215
280.0381512641907,1.368593,+0.645537E-03NADC,215.47,234.36,215
280.6701629161835,1.368579,+0.645528E-03NADC,215.69,234.37,215
281.28942489624023,1.368556,+0.645529E-03NADC,215.91,234.39,215
281.9095244407654,1.368535,+0.645513E-03NADC,216.15,234.41,215
282.5353980064392,1.368521,+0.645504E-03NADC,216.35,234.42,215
283.14896154403687,1.368509,+0.645495E-03NADC,216.54,234.44,215
283.7687199115753,1.368486,+0.645488E-03NADC,216.72,234.46,215
284.38825130462646,1.368465,+0.645470E-03NADC,216.88,234.47,215
285.0079400539398,1.368448,+0.645463E-03NADC,217.04,234.49,215
285.60793709754944,1.368433,+0.645465E-03NADC,217.2,234.51,215
286.2357347011566,1.368422,+0.645457E-03NADC,217.33,234.52,215
286.8479335308075,1.368396,+0.645448E-03NADC,217.44,234.54,215
287.4673571586609,1.368381,+0.645438E-03NADC,217.56,234.56,215
288.18729186058044,1.368367,+0.645427E-03NADC,217.66,234.57,215
288.8361451625824,1.368349,+0.645423E-03NADC,217.74,234.59,215
289.4469156265259,1.368329,+0.645414E-03NADC,217.81,234.6,215
290.06664419174194,1.368317,+0.645406E-03NADC,217.86,234.61,215
290.70616483688354,1.3683,+0.645408E-03NADC,217.91,234.62,215
291.33339738845825,1.368285,+0.645390E-03NADC,217.94,234.63,215
291.9654908180237,1.368259,+0.645384E-03NADC,217.97,234.64,215
292.5854399204254,1.368247,+0.645365E-03NADC,217.98,234.65,215
293.2333962917328,1.36823,+0.645366E-03NADC,217.99,234.66,215
293.84410333633423,1.368212,+0.645357E-03NADC,217.99,234.66,215
294.4645118713379,1.368192,+0.645350E-03NADC,217.98,234.67,215
295.1044976711273,1.368183,+0.645351E-03NADC,217.96,234.67,215
295.73181438446045,1.36816,+0.645335E-03NADC,217.93,234.68,215
296.3635323047638,1.368143,+0.645327E-03NADC,217.9,234.68,215
297.0037417411804,1.368125,+0.645319E-03NADC,217.85,234.68,215
297.6444113254547,1.368108,+0.645310E-03NADC,217.81,234.68,215
298.28324723243713,1.36809,+0.645312E-03NADC,217.76,234.68,215
298.930077791214,1.368073,+0.645293E-03NADC,217.69,234.68,215
299.56260228157043,1.368052,+0.645286E-03NADC,217.63,234.67,215
300.1824424266815,1.368044,+0.645268E-03NADC,217.56,234.67,215
300.8216595649719,1.368023,+0.645270E-03NADC,217.48,234.67,215
301.46203660964966,1.368009,+0.645262E-03NADC,217.4,234.66,215
302.1014368534088,1.367991,+0.645264E-03NADC,217.32,234.65,215
302.7212481498718,1.367977,+0.645247E-03NADC,217.22,234.65,215
303.36060428619385,1.367959,+0.645238E-03NADC,217.13,234.64,215
303.98032569885254,1.367942,+0.645232E-03NADC,217.04,234.63,215
304.60034441947937,1.367925,+0.645212E-03NADC,216.94,234.62,215
305.2205955982208,1.367904,+0.645215E-03NADC,216.82,234.61,215
305.8594903945923,1.36789,+0.645205E-03NADC,216.72,234.6,215
306.4784517288208,1.367863,+0.645198E-03NADC,216.61,234.59,215
307.09924125671387,1.367863,+0.645198E-03NADC,216.5,234.58,215
307.71788144111633,1.36784,+0.645183E-03NADC,216.37,234.57,215
308.35892820358276,1.367823,+0.645174E-03NADC,216.26,234.55,215
308.9778666496277,1.367808,+0.645168E-03NADC,216.14,234.54,215
309.59841322898865,1.367791,+0.645151E-03NADC,216.02,234.53,215
310.2177803516388,1.367782,+0.645151E-03NADC,215.87,234.51,215
310.8376727104187,1.367759,+0.645143E-03NADC,215.74,234.49,215
311.4569454193115,1.367744,+0.645137E-03NADC,215.62,234.48,215
312.076872587204,1.367724,+0.645134E-03NADC,215.48,234.46,215
312.71680092811584,1.367712,+0.645130E-03NADC,215.33,234.44,215
313.33710861206055,1.367698,+0.645114E-03NADC,215.19,234.43,215
313.9557914733887,1.367674,+0.645107E-03NADC,215.05,234.41,215
314.57540702819824,1.367666,+0.645100E-03NADC,214.92,234.39,215
315.1944754123688,1.367651,+0.645093E-03NADC,214.77,234.37,215
315.8139386177063,1.367628,+0.645077E-03NADC,214.61,234.35,215
316.4370665550232,1.367619,+0.645077E-03NADC,214.46,234.33,215
317.05315709114075,1.367602,+0.645071E-03NADC,214.31,234.32,215
317.67338705062866,1.367587,+0.645063E-03NADC,214.17,234.3,215
318.29264974594116,1.36757,+0.645055E-03NADC,214.02,234.28,215
318.9124186038971,1.367555,+0.645058E-03NADC,213.84,234.25,215
319.53646636009216,1.367544,+0.645042E-03NADC,213.69,234.23,215
320.1501271724701,1.367529,+0.645033E-03NADC,213.54,234.21,215
320.7707738876343,1.367506,+0.645027E-03NADC,213.39,234.19,215
321.3896813392639,1.367491,+0.645020E-03NADC,213.24,234.17,215
322.0093562602997,1.36748,+0.645004E-03NADC,213.07,234.14,215
322.64199471473694,1.367465,+0.645004E-03NADC,212.92,234.12,215
323.2706346511841,1.367448,+0.645000E-03NADC,212.77,234.1,215
323.88759088516235,1.367433,+0.644991E-03NADC,212.63,234.07,215
324.48798871040344,1.367416,+0.644984E-03NADC,212.49,234.05,215
325.1064648628235,1.367404,+0.644985E-03NADC,212.35,234.03,215
325.7329332828522,1.367389,+0.644970E-03NADC,212.2,234.0,215
326.34600615501404,1.367375,+0.644962E-03NADC,212.07,233.98,215
326.9852876663208,1.367355,+0.644955E-03NADC,211.95,233.96,215
327.60390996932983,1.36734,+0.644940E-03NADC,211.84,233.93,215
328.2339565753937,1.367326,+0.644941E-03NADC,211.71,233.91,215
328.8641746044159,1.367311,+0.644934E-03NADC,211.62,233.89,215
329.50302386283875,1.367294,+0.644933E-03NADC,211.52,233.86,215
330.1423981189728,1.367285,+0.644918E-03NADC,211.44,233.84,215
330.7818081378937,1.367262,+0.644912E-03NADC,211.38,233.82,215
331.4014449119568,1.36725,+0.644905E-03NADC,211.33,233.8,215
332.0202257633209,1.367232,+0.644898E-03NADC,211.28,233.77,215
332.6617388725281,1.367221,+0.644889E-03NADC,211.26,233.75,215
333.3002336025238,1.3672,+0.644883E-03NADC,211.25,233.74,215
333.920264005661,1.367192,+0.644876E-03NADC,211.25,233.72,215
334.5591711997986,1.367171,+0.644869E-03NADC,211.28,233.7,215
335.1793284416199,1.367154,+0.644861E-03NADC,211.31,233.68,215
335.7981746196747,1.367148,+0.644855E-03NADC,211.37,233.67,215
336.4181752204895,1.367131,+0.644838E-03NADC,211.45,233.65,215
337.0386791229248,1.367113,+0.644841E-03NADC,211.53,233.64,215
337.6572902202606,1.367096,+0.644832E-03NADC,211.63,233.63,215
338.2766013145447,1.367087,+0.644826E-03NADC,211.75,233.62,215
338.8963396549225,1.367073,+0.644820E-03NADC,211.88,233.62,215
339.5149157047272,1.367055,+0.644821E-03NADC,212.05,233.61,215
340.1378529071808,1.367043,+0.644805E-03NADC,212.2,233.6,215
340.7540295124054,1.367023,+0.644798E-03NADC,212.37,233.6,215
341.3742370605469,1.367014,+0.644792E-03NADC,212.56,233.6,215
341.993745803833,1.367,+0.644787E-03NADC,212.75,233.6,215
342.6138377189636,1.366985,+0.644770E-03NADC,212.99,233.6,215
343.2397277355194,1.366971,+0.644772E-03NADC,213.2,233.6,215
343.85159492492676,1.366953,+0.644765E-03NADC,213.42,233.61,215
344.47191739082336,1.366947,+0.644758E-03NADC,213.65,233.61,215
345.09092593193054,1.366921,+0.644751E-03NADC,213.88,233.62,215
345.71081948280334,1.366907,+0.644750E-03NADC,214.16,233.63,215
346.3380672931671,1.366892,+0.644745E-03NADC,214.4,233.64,215
346.9501087665558,1.366883,+0.644731E-03NADC,214.65,233.65,215
347.5694627761841,1.36686,+0.644724E-03NADC,214.89,233.66,215
348.18894696235657,1.366857,+0.644716E-03NADC,215.13,233.68,215
348.80755066871643,1.366837,+0.644710E-03NADC,215.4,233.69,215
349.436980009079,1.36682,+0.644693E-03NADC,215.63,233.71,215
350.0471465587616,1.366814,+0.644697E-03NADC,215.86,233.72,215
350.66654443740845,1.366793,+0.644691E-03NADC,216.07,233.74,215
351.285941362381,1.366767,+0.644676E-03NADC,216.48,233.77,215
352.46548891067505,1.366735,+0.644665E-03NADC,216.78,233.8,215
353.4845669269562,1.366718,+0.644652E-03NADC,217.05,233.83,215
354.5028533935547,1.366697,+0.644642E-03NADC,217.29,233.86,215
355.522976398468,1.366671,+0.644644E-03NADC,217.44,233.88,215
356.1425061225891,1.366668,+0.644628E-03NADC,217.55,233.89,215
356.7813255786896,1.366651,+0.644621E-03NADC,217.65,233.91,215
357.401517868042,1.36663,+0.644613E-03NADC,217.74,233.92,215
358.0210793018341,1.366622,+0.644607E-03NADC,217.83,233.94,215
358.6601896286011,1.366604,+0.644601E-03NADC,217.89,233.95,215
359.2792103290558,1.366587,+0.644594E-03NADC,217.95,233.96,215
359.8987662792206,1.366572,+0.644587E-03NADC,217.99,233.97,215
360.51848816871643,1.366561,+0.644587E-03NADC,218.03,233.98,215
361.13790941238403,1.366546,+0.644574E-03NADC,218.05,233.99,215
361.75709772109985,1.366529,+0.644566E-03NADC,218.07,234.0,215
362.3758656978607,1.366517,+0.644557E-03NADC,218.07,234.01,215
362.99533891677856,1.366494,+0.644552E-03NADC,218.07,234.01,215
363.6155090332031,1.366485,+0.644545E-03NADC,218.06,234.02,215
364.23894929885864,1.366471,+0.644527E-03NADC,218.04,234.03,215
364.8538336753845,1.366453,+0.644530E-03NADC,218.01,234.03,215
365.47351264953613,1.366439,+0.644523E-03NADC,217.98,234.03,215
366.092889547348,1.366427,+0.644517E-03NADC,217.94,234.03,215
366.7119858264923,1.366412,+0.644509E-03NADC,217.89,234.03,215
367.3382408618927,1.366398,+0.644511E-03NADC,217.83,234.03,215
367.9500558376312,1.366386,+0.644496E-03NADC,217.78,234.03,215
368.5702917575836,1.366369,+0.644489E-03NADC,217.71,234.03,215
369.18884921073914,1.366351,+0.644482E-03NADC,217.64,234.03,215
369.83733344078064,1.366337,+0.644467E-03NADC,217.56,234.02,215
370.4487338066101,1.366328,+0.644469E-03NADC,217.49,234.02,215
371.06743025779724,1.366311,+0.644462E-03NADC,217.4,234.01,215
371.6869432926178,1.366293,+0.644454E-03NADC,217.32,234.01,215
372.30671072006226,1.366282,+0.644449E-03NADC,217.21,234.0,215
372.9470362663269,1.366276,+0.644441E-03NADC,217.12,233.99,215
373.6620571613312,1.366238,+0.644426E-03NADC,216.9,233.97,215
374.9033942222595,1.366215,+0.644414E-03NADC,216.73,233.96,215
375.9230055809021,1.366197,+0.644413E-03NADC,216.6,233.94,215
376.54227328300476,1.366177,+0.644402E-03NADC,216.48,233.93,215
377.1818583011627,1.366171,+0.644395E-03NADC,216.37,233.92,215
377.82092452049255,1.366154,+0.644378E-03NADC,216.23,233.9,215
378.4597063064575,1.366136,+0.644381E-03NADC,216.11,233.89,215
379.0799067020416,1.366125,+0.644374E-03NADC,215.98,233.87,215
379.69887614250183,1.366113,+0.644367E-03NADC,215.85,233.86,215
380.3175120353699,1.366095,+0.644361E-03NADC,215.7,233.84,215
380.9388961791992,1.366081,+0.644365E-03NADC,215.57,233.83,215
381.5575532913208,1.366069,+0.644349E-03NADC,215.44,233.81,215
382.176876783371,1.366055,+0.644341E-03NADC,215.3,233.79,215
382.7955639362335,1.366037,+0.644335E-03NADC,215.16,233.78,215
383.4148187637329,1.366026,+0.644328E-03NADC,215.0,233.76,215
384.03995847702026,1.366014,+0.644315E-03NADC,214.85,233.74,215
384.6541118621826,1.366005,+0.644315E-03NADC,214.71,233.72,215
385.2723288536072,1.365985,+0.644308E-03NADC,214.56,233.7,215
385.89198899269104,1.365967,+0.644302E-03NADC,214.42,233.68,215
386.5120167732239,1.365959,+0.644295E-03NADC,214.24,233.66,215
387.1388301849365,1.365944,+0.644298E-03NADC,214.09,233.64,215
387.75097584724426,1.365938,+0.644283E-03NADC,213.94,233.62,215
388.3701915740967,1.365912,+0.644277E-03NADC,213.79,233.6,215
388.9893822669983,1.365901,+0.644271E-03NADC,213.64,233.58,215
389.60927534103394,1.365898,+0.644264E-03NADC,213.49,233.55,215
390.23599886894226,1.365869,+0.644254E-03NADC,213.31,233.53,215
390.8475179672241,1.365863,+0.644241E-03NADC,213.16,233.51,215
391.4668502807617,1.365848,+0.644243E-03NADC,213.01,233.48,215
392.0866210460663,1.365837,+0.644238E-03NADC,212.86,233.46,215
392.7065625190735,1.365828,+0.644232E-03NADC,212.72,233.44,215
393.3252284526825,1.365808,+0.644225E-03NADC,212.55,233.41,215
393.94432306289673,1.365796,+0.644228E-03NADC,212.41,233.39,215
394.56392884254456,1.365778,+0.644213E-03NADC,212.28,233.37,215
395.18303322792053,1.36577,+0.644206E-03NADC,212.15,233.35,215
395.8029501438141,1.365749,+0.644199E-03NADC,212.01,233.32,215
396.4420187473297,1.365738,+0.644193E-03NADC,211.9,233.3,215
397.0804634094238,1.365732,+0.644186E-03NADC,211.79,233.28,215
397.72075510025024,1.365712,+0.644181E-03NADC,211.67,233.25,215
398.34038758277893,1.365694,+0.644184E-03NADC,211.59,233.23,215
398.95939230918884,1.365682,+0.644169E-03NADC,211.51,233.21,215
399.5781219005585,1.365671,+0.644161E-03NADC,211.44,233.19,215
400.1976156234741,1.365662,+0.644155E-03NADC,211.38,233.16,215
400.81804490089417,1.365651,+0.644140E-03NADC,211.34,233.14,215
401.4568626880646,1.365639,+0.644144E-03NADC,211.31,233.12,215
402.0764465332031,1.365616,+0.644137E-03NADC,211.29,233.1,215
